Timestamp ,Linear-X,Linear-Y,Linear-Z,Gyro-X,Gyro-Y,Gyro-Z,Label
1678424381,-0.530273438,0.317382813,0.42578125,3.171875,5.375,-20.6328125,reload
1678424381,-0.603515625,0.204101563,0.274414063,-7.6640625,54.6953125,-30.671875,reload
1678424381,-0.442382813,0.10546875,-0.025390625,-28.3125,175.296875,-50.234375,reload
1678424381,-0.243164063,-0.192382813,-0.30078125,-61.8671875,225.796875,-136.6953125,reload
1678424381,-0.088867188,-0.581054688,-0.077148438,-142.4765625,250.59375,-253.171875,reload
1678424381,-0.041992188,-1.005859375,0.077148438,-191.8125,250.59375,-253.171875,reload
1678424381,0.139648438,-1.620117188,-0.098632813,-110.625,250.59375,-253.171875,reload
1678424381,0.267578125,-2,-0.555664063,130.5625,250.59375,-253.171875,reload
1678424381,0.217773438,-2,-0.703125,245.6171875,157.0546875,-253.171875,reload
1678424381,-0.573242188,-2,-1.295898438,245.6171875,250.59375,-231.4453125,reload
1678424381,-0.229492188,-1.340820313,-0.4609375,135.4296875,182.9375,15.3984375,reload
1678424381,0.310546875,-1.165039063,-0.17578125,-132.9765625,-189.015625,86.9453125,reload
1678424381,-0.125,-0.954101563,-0.322265625,-149.3359375,-249.6640625,65.5078125,reload
1678424381,-0.306640625,-0.854492188,-0.419921875,-54.1171875,-176.390625,20.59375,reload
1678424381,-0.27734375,-0.955078125,-0.397460938,12.546875,-56.9140625,36.078125,reload
1678424381,-0.444335938,-1.249023438,-0.40625,-7.484375,-88.9765625,105.3359375,reload
1678424381,-0.581054688,-1.5625,-0.336914063,-74.9609375,-217.59375,201.3515625,reload
1678424381,-0.752929688,-1.872070313,-0.379882813,-37.5,-224.3046875,247.0859375,reload
1678424381,-0.752929688,-1.876953125,-0.201171875,86.8046875,-39.5078125,247.0859375,reload
1678424382,-0.553710938,-1.688476563,0.158203125,131.2578125,-91.15625,247.0859375,reload
1678424382,-0.587890625,-1.360351563,0.130859375,166.4296875,-155.1171875,247.0859375,reload
1678424382,-0.342773438,-0.998046875,0.272460938,142.53125,-249.6640625,206.96875,reload
1678424382,-0.392578125,-0.514648438,0.103515625,146.953125,-249.6640625,100.5703125,reload
1678424382,-0.54296875,-0.342773438,0.135742188,127.3359375,-59.3359375,29.09375,reload
1678424382,0.890625,1.650390625,0.91015625,-25.5234375,60.265625,106.03125,reload
1678424382,-1.056640625,-0.043945313,0.26171875,60.53125,-6.9375,-35.8984375,reload
1678424382,-0.1484375,0.28125,0.407226563,-8.640625,34.3203125,-7.6875,reload
1678424382,-0.569335938,0.143554688,0.1171875,43.6171875,59.0625,-52.78125,reload
1678424382,-0.407226563,-0.060546875,-0.23828125,-40.578125,218.5234375,-87.25,reload
1678424382,-0.173828125,-0.443359375,-0.203125,-89.078125,250.59375,-193.8828125,reload
1678424382,-0.043945313,-0.892578125,0.03515625,-153.8984375,250.59375,-253.171875,reload
1678424382,0.018554688,-1.3671875,0.051757813,-143.6171875,250.59375,-253.171875,reload
1678424382,0.248046875,-1.88671875,-0.375,47.328125,250.59375,-253.171875,reload
1678424382,0.520507813,-2,-0.543945313,245.6171875,211.78125,-253.171875,reload
1678424382,0.298828125,-2,-1.19140625,245.6171875,157.2109375,-253.171875,reload
1678424382,-0.626953125,-1.991210938,-0.870117188,245.6171875,237.859375,-174.2890625,reload
1678424382,0.109375,-1.19140625,-0.107421875,-1.515625,84.5703125,94.4765625,reload
1678424382,0.211914063,-1.083007813,-0.099609375,-254.6484375,-249.6640625,129.7578125,reload
1678424383,-0.205078125,-0.954101563,-0.28125,-204.8671875,-249.6640625,86.484375,reload
1678424383,-0.465820313,-0.833984375,-0.397460938,-26.7890625,-249.6640625,1.65625,reload
1678424383,-0.546875,-1.01953125,-0.360351563,10.4921875,-99.2265625,95.9609375,reload
1678424383,-0.567382813,-1.41015625,-0.197265625,-14.8984375,-160.609375,186.2265625,reload
1678424383,-0.865234375,-1.694335938,-0.130859375,7.9453125,-249.6640625,247.0859375,reload
1678424383,-0.978515625,-1.9453125,-0.067382813,93.828125,-249.6640625,247.0859375,reload
1678424383,-0.80859375,-1.8046875,0.03515625,171.34375,-156.5625,247.0859375,reload
1678424383,-0.541015625,-1.466796875,0.174804688,245.6171875,-150.328125,231.84375,reload
1678424383,-0.4140625,-1.107421875,0.005859375,245.6171875,-97.4765625,169.0546875,reload
1678424383,-0.19140625,-0.637695313,-0.147460938,210.5546875,-91.875,104.8671875,reload
1678424383,-0.204101563,-0.280273438,-0.466796875,147.84375,-4.078125,44.90625,reload
1678424383,0.041015625,-0.221679688,-0.266601563,49.0078125,-12.3671875,-34.609375,reload
1678424383,-0.147460938,-0.255859375,-0.518554688,-106.0390625,99.2421875,-97.390625,reload
1678424383,-0.212890625,-0.512695313,-0.427734375,-191.109375,250.59375,-209.453125,reload
1678424383,-0.227539063,-0.9921875,-0.07421875,-202.453125,250.59375,-253.171875,reload
1678424383,-0.047851563,-1.508789063,0.10546875,-109.5546875,250.59375,-253.171875,reload
1678424383,0.270507813,-2,-0.3828125,138.6015625,250.59375,-253.171875,reload
1678424383,0.73046875,-2,-0.850585938,245.6171875,250.59375,-253.171875,reload
1678424383,0.440429688,-2,-0.890625,245.6171875,128.71875,-253.171875,reload
1678424384,-0.203125,-0.971679688,-0.602539063,24.3671875,-117.953125,112.8515625,reload
1678424384,0.28515625,-1.240234375,-0.649414063,-3.03125,-249.6640625,109.71875,reload
1678424384,-0.010742188,-0.81640625,-0.232421875,-27.6796875,-68.4140625,121.3046875,reload
1678424384,-0.043945313,-1.0546875,-0.177734375,25.84375,-130.6328125,143.4375,reload
1678424384,-0.309570313,-1.391601563,0.08984375,233.875,-160.3828125,166.703125,reload
1678424384,-0.731445313,-1.758789063,-0.037109375,96.375,-62.3359375,247.0859375,reload
1678424384,-0.559570313,-1.717773438,0.3671875,-16.5859375,10.4921875,247.0859375,reload
1678424384,-0.540039063,-1.826171875,0.375,41.7265625,-12.8828125,247.0859375,reload
1678424384,-0.525390625,-1.616210938,0.37890625,69.484375,29.875,247.0859375,reload
1678424384,-0.490234375,-1.291992188,0.381835938,115.3203125,-13.796875,247.0859375,reload
1678424384,-0.287109375,-0.864257813,0.227539063,-4.203125,-158.734375,247.0859375,reload
1678424384,-0.153320313,-0.501953125,0.002929688,85.8125,-115.6484375,198.5,reload
1678424384,-0.034179688,-0.189453125,-0.0703125,56.0390625,-107.8671875,76.578125,reload
1678424384,-0.373046875,0.237304688,-0.443359375,65.3125,-67.1953125,-17.8984375,reload
1678424384,-0.369140625,-0.168945313,-0.073242188,-41,2.046875,-69.234375,reload
1678424384,-0.423828125,-0.232421875,-0.267578125,-127.3671875,61.78125,-117.1015625,reload
1678424384,-0.392578125,-0.618164063,-0.184570313,-182.828125,164.25,-184.40625,reload
1678424384,-0.470703125,-1.005859375,-0.13671875,-190.328125,250.59375,-253.171875,reload
1678424384,-0.4765625,-1.462890625,-0.033203125,-109.1015625,250.59375,-253.171875,reload
1678424384,-0.041015625,-2,-0.03515625,85.6953125,250.59375,-253.171875,reload
1678424384,0.16796875,-2,-0.461914063,236.734375,250.59375,-253.171875,reload
1678424385,-0.452148438,-2,-1.077148438,127.25,250.59375,-253.171875,reload
1678424385,-0.23828125,-1.19140625,-0.69921875,-117.7421875,-44.2734375,-8.6328125,reload
1678424385,-0.09765625,-0.938476563,-0.573242188,-23.484375,-249.6640625,51.546875,reload
1678424385,-0.250976563,-0.850585938,-0.620117188,1.6640625,-249.6640625,105.40625,reload
1678424385,-0.30078125,-0.8515625,-0.490234375,23.75,-124.9765625,83.4296875,reload
1678424385,-0.477539063,-1.000976563,-0.397460938,-2.1484375,-83.84375,95.3828125,reload
1678424385,-0.693359375,-1.260742188,-0.299804688,-36.90625,-209.703125,126.0078125,reload
1678424385,-1.021484375,-1.553710938,-0.2734375,4.59375,-249.6640625,187.796875,reload
1678424385,-1.034179688,-1.721679688,-0.1015625,118.7421875,-249.6640625,245.3984375,reload
1678424385,-0.838867188,-1.700195313,0.064453125,192.2421875,-153.109375,247.0859375,reload
1678424385,-0.447265625,-1.32421875,0.18359375,245.6171875,-143.671875,206.8359375,reload
1678424385,-0.388671875,-1.056640625,0.046875,245.6171875,-81.3046875,137.796875,reload
1678424385,-0.131835938,-0.603515625,0.040039063,202.859375,-79.5234375,97.71875,reload
1678424385,-0.26953125,-0.350585938,0.01953125,163.625,-79.6484375,44.015625,reload
1678424385,-0.27734375,-0.131835938,-0.059570313,131.765625,5.78125,11.890625,reload
1678424385,-0.225585938,0.045898438,-0.272460938,0.4140625,60.03125,-23.5,reload
1678424385,-0.173828125,-0.19140625,-0.444335938,-14.6640625,45.984375,-92.4609375,reload
1678424385,-0.221679688,-0.59765625,-0.540039063,-183.796875,205.4921875,-172.53125,reload
1678424385,0.056640625,-1.043945313,0.059570313,-254.6484375,250.59375,-253.171875,reload
1678424386,-0.118164063,-1.5859375,0.00390625,-228.546875,250.59375,-253.171875,reload
1678424386,0.018554688,-2,-0.19140625,-57.28125,250.59375,-253.171875,reload
1678424386,0.12890625,-2,-0.384765625,150.8828125,159,-253.171875,reload
1678424386,-1.059570313,-2,-1.184570313,245.6171875,250.59375,-253.171875,reload
1678424386,-0.689453125,-0.973632813,-0.4140625,147.640625,250.59375,-71.0703125,reload
1678424386,0.625,-1.344726563,0.18359375,-177.3203125,-23.0703125,118.6875,reload
1678424386,0.10546875,-0.95703125,-0.08984375,-250.609375,-249.6640625,103.3828125,reload
1678424386,-0.275390625,-0.853515625,-0.275390625,-85.5546875,-249.6640625,50.59375,reload
1678424386,-0.47265625,-0.89453125,-0.388671875,43.9375,-211.890625,30.5078125,reload
1678424386,-0.69140625,-1.16015625,-0.354492188,0.875,-105.2890625,131.7578125,reload
1678424386,-0.79296875,-1.568359375,-0.212890625,-39.421875,-208.078125,219.515625,reload
1678424386,-0.883789063,-1.861328125,-0.1171875,27.59375,-249.6640625,247.0859375,reload
1678424386,-0.997070313,-1.852539063,0.029296875,158,-228.34375,247.0859375,reload
1678424386,-0.66015625,-1.658203125,0.326171875,221.984375,-126.28125,247.0859375,reload
1678424386,-0.434570313,-1.274414063,0.259765625,245.6171875,-147.859375,191.6171875,reload
1678424386,-0.33984375,-0.91796875,0.157226563,236.8046875,-32.75,128.7265625,reload
1678424386,-0.159179688,-0.537109375,0.383789063,209.265625,-55.3828125,85.3828125,reload
1678424386,0.400390625,1.403320313,1.013671875,-94.140625,250.59375,108.6953125,reload
1678424387,-1.163085938,-0.174804688,-0.078125,28.953125,-43.2890625,-28.0078125,reload
1678424387,-0.327148438,0.259765625,0.303710938,1.3828125,49.2421875,-3.0859375,reload
1678424387,-0.559570313,0.174804688,0.377929688,0.7265625,-19.9765625,-17.2578125,reload
1678424387,-0.750976563,0.15234375,0.33984375,12.2265625,-2.125,-19.6484375,reload
1678424387,-0.671875,0.149414063,0.206054688,42.875,65.25,-32.3984375,reload
1678424387,-0.3984375,-0.013671875,-0.021484375,16.5625,124.78125,-98.8359375,reload
1678424387,-0.237304688,-0.291992188,-0.229492188,-56.5,197.3359375,-189.8984375,reload
1678424387,-0.03515625,-0.672851563,-0.073242188,-151.0703125,250.59375,-253.171875,reload
1678424387,-0.046875,-1.03125,-0.021484375,-183.6328125,250.59375,-253.171875,reload
1678424387,0.151367188,-1.509765625,-0.163085938,-51.7265625,250.34375,-253.171875,reload
1678424387,0.459960938,-2,-0.383789063,156.3828125,93.8125,-253.171875,reload
1678424387,-0.064453125,-2,-0.947265625,245.6171875,-36.6875,-253.171875,reload
1678424387,-1.984375,-2,-1.036132813,182.3046875,250.59375,-253.171875,reload
1678424387,0.200195313,-1.168945313,-0.15625,-78.2421875,93.8984375,247.0859375,reload
1678424387,0.3125,-1.200195313,-0.440429688,-27.4921875,-197.7421875,118.5859375,reload
1678424387,-0.263671875,-0.978515625,-0.447265625,15.578125,-249.6640625,1.9375,reload
1678424387,-0.499023438,-1.124023438,-0.373046875,-20.875,-226.5703125,94.9765625,reload
1678424387,-0.815429688,-1.521484375,-0.201171875,-7.53125,-249.6640625,150.390625,reload
1678424387,-0.884765625,-1.827148438,0.145507813,81.265625,-249.6640625,247.0859375,reload
1678424387,-0.858398438,-1.983398438,0.336914063,217.0078125,-249.6640625,247.0859375,reload
1678424387,-0.649414063,-1.591796875,0.192382813,237.1953125,-53.8359375,247.0859375,reload
1678424388,-0.13671875,-1.182617188,0.397460938,233.1875,-10.3984375,204.984375,reload
1678424388,-0.174804688,-0.76953125,0.041015625,225.40625,35.671875,169.84375,reload
1678424388,-0.104492188,-0.59765625,0.0859375,175.0234375,-40.6171875,93.109375,reload
1678424388,-1.033203125,-0.9140625,-0.364257813,52.5234375,-229.3984375,7.046875,reload
1678424388,-0.887695313,-0.044921875,0.27734375,42.1484375,-159.7734375,12.078125,reload
1678424388,-0.338867188,0.041992188,0.575195313,-31.9765625,90.546875,23.6484375,reload
1678424388,-0.712890625,0.111328125,0.358398438,12.625,-5.375,-7.1328125,reload
1678424388,-0.485351563,0.134765625,0.38671875,37.8515625,26.7734375,-3.0625,reload
1678424388,-0.490234375,0.11328125,0.365234375,80.0546875,37.5625,-22.3203125,reload
1678424388,-0.448242188,-0.041015625,-0.103515625,51.375,181.6328125,-69.2734375,reload
1678424388,-0.141601563,-0.2578125,-0.163085938,-49.1796875,250.59375,-176.75,reload
1678424388,-0.075195313,-0.58203125,-0.0859375,-165.8125,250.59375,-253.171875,reload
1678424388,0.044921875,-0.984375,-0.01171875,-150.796875,250.59375,-253.171875,reload
1678424388,0.303710938,-1.678710938,-0.265625,19.5390625,250.59375,-253.171875,reload
1678424388,0.473632813,-2,-0.569335938,218.125,185.546875,-253.171875,reload
1678424388,0.399414063,-2,-0.858398438,245.6171875,121.78125,-253.171875,reload
1678424388,-0.333007813,-2,-0.944335938,245.6171875,86.3515625,-253.171875,reload
1678424388,-0.169921875,-1.18359375,-0.5078125,56.4609375,41.453125,62.6328125,reload
1678424388,0.306640625,-1.15234375,-0.306640625,-118.0234375,-228.234375,172.9609375,reload
1678424389,-0.2890625,-1.029296875,-0.313476563,-70.4140625,-249.6640625,124.4296875,reload
1678424389,-0.836914063,-1.15625,-0.1796875,-15.953125,-249.6640625,131.09375,reload
1678424389,-1.087890625,-1.4921875,-0.033203125,-3.9140625,-249.6640625,244.2578125,reload
1678424389,-1.002929688,-1.625976563,0.245117188,68.0625,-249.6640625,247.0859375,reload
1678424389,-0.92578125,-1.645507813,0.327148438,194.6640625,-155.890625,247.0859375,reload
1678424389,-0.741210938,-1.641601563,0.2734375,207.734375,-40.4375,247.0859375,reload
1678424389,-0.522460938,-1.377929688,0.264648438,245.6171875,-45.0625,225.6328125,reload
1678424389,-0.458984375,-1.180664063,0.131835938,245.6171875,-55.3984375,175.1171875,reload
1678424389,-0.37890625,-0.669921875,-0.068359375,223.3203125,-136.984375,103.9609375,reload
1678424389,-0.426757813,-0.357421875,-0.174804688,180.375,-73.8203125,54.4765625,reload
1678424389,-0.591796875,-0.381835938,0.10546875,60.40625,-117.0703125,-29.03125,reload
1678424389,-0.49609375,-0.016601563,-0.091796875,-55.453125,92.265625,-37.828125,reload
1678424389,-0.190429688,-0.001953125,-0.081054688,-92.546875,78.890625,-95.7421875,reload
1678424389,-0.228515625,-0.272460938,-0.333007813,-137.28125,147.1484375,-151.3203125,reload
1678424389,-0.158203125,-0.706054688,-0.103515625,-199.4921875,250.59375,-253.171875,reload
1678424389,-0.096679688,-1.155273438,0.037109375,-176.8359375,250.59375,-253.171875,reload
1678424389,0.07421875,-1.870117188,-0.114257813,-25.8828125,250.59375,-253.171875,reload
1678424389,0.4765625,-2,-0.590820313,227.234375,250.59375,-253.171875,reload
1678424389,0.030273438,-2,-1.1796875,245.6171875,171.9140625,-253.171875,reload
1678424390,-1.299804688,-1.65625,-1.060546875,245.6171875,250.59375,-235.9609375,reload
1678424390,0.393554688,-1.3359375,-0.001953125,-115.8046875,103.1171875,183.515625,reload
1678424390,0.284179688,-1.068359375,-0.2109375,-210.8359375,-249.6640625,94.71875,reload
1678424390,-0.321289063,-0.874023438,-0.41796875,-79.2265625,-249.6640625,44.6015625,reload
1678424390,-0.512695313,-0.935546875,-0.49609375,0.9296875,-164.3671875,79.6328125,reload
1678424390,-0.609375,-1.280273438,-0.477539063,-43.2109375,-85.4609375,142.9609375,reload
1678424390,-0.6875,-1.458007813,-0.405273438,-56.234375,-133.4765625,208.3984375,reload
1678424390,-0.784179688,-1.642578125,-0.326171875,-10.84375,-176.1328125,247.0859375,reload
1678424390,-0.916992188,-1.689453125,-0.1796875,40.609375,-159.65625,247.0859375,reload
1678424390,-0.725585938,-1.477539063,-0.024414063,85.46875,-122.09375,247.0859375,reload
1678424390,-0.5234375,-1.147460938,0.053710938,144.265625,-100.984375,247.0859375,reload
1678424390,-0.362304688,-0.827148438,0.146484375,145.421875,-146.7265625,192.7734375,reload
1678424390,-0.299804688,-0.478515625,0.185546875,183.40625,-249.6640625,113.15625,reload
1678424390,-0.568359375,-0.32421875,0.071289063,178.7734375,-147.1015625,48.2890625,reload
1678424390,-0.30078125,-2,-2,-254.6484375,54.40625,-78.5546875,reload
1678424390,-1.098632813,0.112304688,0.16015625,22.3203125,-43.625,-45.2734375,reload
1678424390,-0.31640625,0.296875,0.553710938,6.40625,1.3359375,-19.8203125,reload
1678424390,-0.624023438,0.2890625,0.370117188,7.125,5.015625,-28.453125,reload
1678424390,-0.708984375,0.15234375,0.3515625,18.0234375,49.625,-25.890625,reload
1678424390,-0.620117188,0.095703125,0.018554688,18.046875,135.0390625,-51.140625,reload
1678424391,-0.3203125,-0.11328125,-0.26171875,-28.46875,230.609375,-124.265625,reload
1678424391,-0.158203125,-0.447265625,-0.185546875,-84.125,250.59375,-228.171875,reload
1678424391,-0.012695313,-0.813476563,0.060546875,-132.6640625,250.59375,-253.171875,reload
1678424391,0.122070313,-1.23046875,-0.063476563,-81.2734375,250.59375,-253.171875,reload
1678424391,0.362304688,-1.956054688,-0.456054688,126.3203125,200.3125,-253.171875,reload
1678424391,0.340820313,-2,-0.64453125,245.6171875,187.3125,-253.171875,reload
1678424391,-0.01953125,-2,-1.3984375,245.6171875,238.8828125,-253.171875,reload
1678424391,-0.502929688,-1.477539063,-0.688476563,245.6171875,249.8125,-47.484375,reload
1678424391,0.555664063,-1.240234375,-0.188476563,-139.203125,-135.90625,109.7109375,reload
1678424391,0.061523438,-1.01953125,-0.306640625,-251.2734375,-249.6640625,91.34375,reload
1678424391,-0.266601563,-0.831054688,-0.499023438,-100.9921875,-233.015625,38.1875,reload
1678424391,-0.271484375,-0.899414063,-0.426757813,31.3046875,-110.875,32,reload
1678424391,-0.483398438,-1.186523438,-0.469726563,21.0625,-123.7890625,120.4921875,reload
1678424391,-0.698242188,-1.5546875,-0.444335938,-62.1953125,-224.875,208.9921875,reload
1678424391,-0.680664063,-1.791992188,-0.396484375,-75.4765625,-249.6640625,247.0859375,reload
1678424391,-0.66796875,-1.688476563,-0.30859375,23.75,-240.46875,247.0859375,reload
1678424391,-0.70703125,-1.57421875,0.03125,133.34375,-229.421875,247.0859375,reload
1678424391,-0.60546875,-1.30078125,0.26171875,219.203125,-243.953125,229.34375,reload
1678424391,-0.473632813,-0.926757813,0.153320313,245.6171875,-132.1796875,158.4296875,reload
1678424392,-0.28125,-0.606445313,0.096679688,209.84375,-66.703125,91.3359375,reload
1678424392,-0.275390625,-0.334960938,-0.157226563,215.4296875,-68.6328125,48.5703125,reload
1678424392,-0.18359375,-0.064453125,-0.045898438,65.859375,-45.5546875,7.3828125,reload
1678424392,-0.314453125,-0.189453125,-0.5078125,66.1328125,54.15625,-110.5625,reload
1678424392,-0.245117188,-0.432617188,-0.375976563,-203.3828125,250.59375,-182.7578125,reload
1678424392,-0.267578125,-0.729492188,-0.2109375,-253.7890625,250.59375,-253.171875,reload
1678424392,0.15625,-1.369140625,-0.04296875,-138.2734375,250.59375,-253.171875,reload
1678424392,0.29296875,-2,-0.224609375,-9.0546875,250.59375,-253.171875,reload
1678424392,0.3828125,-2,-0.58984375,175.2109375,86.9375,-253.171875,reload
1678424392,-0.116210938,-2,-1.377929688,245.6171875,110.84375,-253.171875,reload
1678424392,-1.381835938,-1.620117188,-0.942382813,245.6171875,250.59375,-250.078125,reload
1678424392,0.254882813,-1.537109375,-0.00390625,-128.4140625,222.4921875,247.0859375,reload
1678424392,0.39453125,-1.198242188,-0.025390625,-248.25,-249.6640625,100.484375,reload
1678424392,-0.473632813,-0.805664063,-0.3515625,-114.7890625,-249.6640625,89.015625,reload
1678424392,-0.737304688,-0.982421875,-0.477539063,-5.2734375,-210.4921875,127.34375,reload
1678424392,-0.791992188,-1.559570313,-0.325195313,-38.84375,-139.2578125,198.7890625,reload
1678424392,-0.868164063,-1.70703125,-0.083007813,23.640625,-249.6640625,247.0859375,reload
1678424392,-1.030273438,-1.834960938,0.126953125,182.9765625,-249.6640625,247.0859375,reload
1678424392,-0.896484375,-1.989257813,0.124023438,245.6171875,-160.4765625,247.0859375,reload
1678424392,-0.272460938,-1.6796875,0.258789063,245.6171875,-128.609375,216.703125,reload
1678424392,-0.276367188,-1.139648438,-0.307617188,245.6171875,-32.5390625,141.5859375,reload
1678424393,0.0625,-0.549804688,-0.463867188,170.8046875,24.96875,68.25,reload
1678424393,0.21484375,-0.869140625,-1.952148438,-113.71875,166.6953125,-57.6953125,reload
1678424393,0.094726563,-0.193359375,-0.584960938,-86.8125,149.1171875,-54.671875,reload
1678424393,-0.044921875,-0.435546875,-0.493164063,-213.3984375,250.59375,-155.2109375,reload
1678424393,-0.015625,-0.734375,-0.133789063,-199.09375,250.59375,-253.171875,reload
1678424393,0.083007813,-1.182617188,-0.190429688,-9.84375,250.59375,-253.171875,reload
1678424393,0.390625,-2,-0.494140625,198.4375,250.59375,-253.171875,reload
1678424393,0.579101563,-2,-0.953125,245.6171875,141.1875,-253.171875,reload
1678424393,-0.221679688,-2,-0.953125,245.6171875,116.9375,-253.171875,reload
1678424393,-0.424804688,-1.1171875,-0.815429688,32,42.1171875,-77.484375,reload
1678424393,0.208984375,-1.30859375,-0.64453125,-166.765625,-196.5859375,110.25,reload
1678424393,0.008789063,-0.978515625,-0.514648438,-135.9296875,-214.03125,75.09375,reload
1678424393,-0.19921875,-0.852539063,-0.33203125,29.5703125,-249.6640625,144.765625,reload
1678424393,-0.79296875,-1.299804688,-0.2578125,147.3984375,-249.6640625,182.9921875,reload
1678424393,-1.1953125,-1.500976563,-0.205078125,111.9921875,-249.6640625,247.0859375,reload
1678424393,-0.970703125,-1.568359375,0.025390625,120.0234375,-145.8515625,247.0859375,reload
1678424393,-0.7578125,-1.583007813,0.108398438,178.703125,-116.9453125,247.0859375,reload
1678424393,-0.606445313,-1.391601563,0.083984375,209.4765625,-100.75,227.1875,reload
1678424394,-0.510742188,-1.211914063,0.114257813,231.1328125,-125.125,166.171875,reload
1678424394,-0.470703125,-0.767578125,0.009765625,192.90625,-58.8046875,121.625,reload
1678424394,-0.360351563,-0.580078125,0.2734375,186.1875,-97.7421875,59.3828125,reload
1678424394,-0.59375,-0.203125,0.333007813,210.546875,-40.59375,31.2734375,reload
1678424394,-0.618164063,-0.305664063,0.7421875,146.0546875,-120.0546875,-40.5625,reload
1678424394,-0.568359375,0.07421875,0.267578125,-10.71875,107.4140625,0.1171875,reload
1678424394,-0.34765625,0.34765625,0.340820313,33.4765625,42.578125,-47.140625,reload
1678424394,-0.754882813,0.067382813,0.190429688,-1.9765625,26.9765625,-71.5234375,reload
1678424394,-0.595703125,-0.049804688,-0.079101563,-75.0859375,174.8828125,-93.3046875,reload
1678424394,-0.317382813,-0.185546875,-0.245117188,-79.1640625,243.046875,-148.5859375,reload
1678424394,-0.086914063,-0.508789063,-0.145507813,-100.84375,250.59375,-243.375,reload
1678424394,-0.040039063,-0.859375,-0.099609375,-118.015625,250.59375,-253.171875,reload
1678424394,0.1953125,-1.42578125,-0.188476563,-43.2734375,250.59375,-253.171875,reload
1678424394,0.518554688,-2,-0.366210938,126.296875,128.484375,-253.171875,reload
1678424394,0.213867188,-2,-0.9296875,245.6171875,-4.375,-253.171875,reload
1678424394,-1.274414063,-2,-0.944335938,245.6171875,219.1171875,-253.171875,reload
1678424394,-0.247070313,-1.145507813,-0.221679688,-13.984375,250.59375,190.71875,reload
1678424394,0.37890625,-1.369140625,-0.1328125,-170.359375,-123.3359375,222.046875,reload
1678424394,-0.184570313,-1.107421875,-0.340820313,-121,-249.6640625,117.828125,reload
1678424394,-0.637695313,-1.09375,-0.516601563,-79.2421875,-238.21875,145.84375,reload
1678424395,-0.778320313,-1.23046875,-0.420898438,-60.6796875,-163.734375,168.3984375,reload
1678424395,-0.936523438,-1.294921875,-0.305664063,-1.375,-173.140625,237.7578125,reload
1678424395,-0.983398438,-1.461914063,-0.088867188,55.1640625,-178.21875,247.0859375,reload
1678424395,-0.895507813,-1.424804688,0.032226563,87.2890625,-116.875,247.0859375,reload
1678424395,-0.599609375,-1.196289063,0.278320313,152.34375,-123.9375,244.8828125,reload
1678424395,-0.504882813,-0.848632813,0.245117188,180.515625,-151.59375,197.484375,reload
1678424395,-0.282226563,-0.592773438,0.225585938,167.6171875,-177.8671875,114.4609375,reload
1678424395,-0.48828125,-0.329101563,0.192382813,177.46875,-167.5625,53.171875,reload
1678424395,-0.14453125,1.014648438,0.891601563,-216.0859375,171.75,33.59375,reload
1678424395,-1.028320313,-0.02734375,0.245117188,71.4765625,-4.546875,-36.1875,reload
1678424395,-0.333984375,0.352539063,0.428710938,3.296875,36.1875,0.0546875,reload
1678424395,-0.6953125,0.259765625,0.328125,0.4140625,2.21875,-29.578125,reload
1678424395,-0.826171875,0.071289063,0.284179688,-3.0078125,91.609375,-31.4453125,reload
1678424395,-0.478515625,0.092773438,-0.038085938,-10.8125,185.40625,-29.4140625,reload
1678424395,-0.233398438,-0.157226563,-0.334960938,-33.65625,242.71875,-94.078125,reload
1678424395,0.008789063,-0.467773438,-0.078125,-119.734375,250.59375,-230.3984375,reload
1678424395,0.030273438,-0.833007813,0.037109375,-161.7265625,250.59375,-253.171875,reload
1678424395,0.09765625,-1.212890625,-0.14453125,-53.171875,250.59375,-253.171875,reload
1678424395,0.41796875,-2,-0.447265625,162.28125,189.171875,-253.171875,reload
1678424395,0.400390625,-2,-0.741210938,245.6171875,128.71875,-253.171875,reload
1678424396,-0.62109375,-2,-1.5546875,245.6171875,241.21875,-253.171875,reload
1678424396,-0.426757813,-1.065429688,-0.474609375,94.8828125,250.59375,44.1328125,reload
1678424396,0.688476563,-1.26953125,-0.217773438,-166.4609375,-219.9140625,132.765625,reload
1678424396,-0.220703125,-0.961914063,-0.387695313,-134.109375,-249.6640625,49.640625,reload
1678424396,-0.435546875,-0.924804688,-0.498046875,-53.859375,-149.3359375,77.796875,reload
1678424396,-0.4296875,-1.21484375,-0.46875,5.484375,-103.2109375,153.71875,reload
1678424396,-0.725585938,-1.609375,-0.42578125,-20.6640625,-220.046875,216.796875,reload
1678424396,-0.915039063,-1.771484375,-0.364257813,-34.8984375,-243.640625,247.0859375,reload
1678424396,-0.87890625,-1.782226563,-0.12109375,41.1875,-171.375,247.0859375,reload
1678424396,-0.677734375,-1.5234375,0.032226563,107.421875,-135.2890625,247.0859375,reload
1678424396,-0.475585938,-1.204101563,0.141601563,160.9765625,-121.796875,247.0859375,reload
1678424396,-0.359375,-0.78515625,0.1875,158.9765625,-127.6484375,199.9609375,reload
1678424396,-0.267578125,-0.525390625,0.400390625,162.203125,-234.078125,108.109375,reload
1678424396,-0.625,-0.209960938,0.283203125,245.6171875,-153.03125,57.5,reload
1678424396,-0.110351563,-0.467773438,1.302734375,54.7265625,-179.3046875,-39.015625,reload
