,index,action,acc_x_mean,acc_x_std,acc_x_rms,acc_x_min,acc_x_max,acc_y_mean,acc_y_std,acc_y_rms,acc_y_min,acc_y_max,acc_z_mean,acc_z_std,acc_z_rms,acc_z_min,acc_z_max,gyro_x_mean,gyro_x_std,gyro_x_rms,gyro_x_min,gyro_x_max,gyro_y_mean,gyro_y_std,gyro_y_rms,gyro_y_min,gyro_y_max,gyro_z_mean,gyro_z_std,gyro_z_rms,gyro_z_min,gyro_z_max
354,39,2,0.20098286303225807,1.0051571877542869,1.0090309405888653,-2.0,1.999023438,-0.47772807458064515,0.9394053589669101,1.040307342368977,-2.0,0.98046875,-0.16629914312903227,0.9292503786853842,0.9291429547945863,-2.0,1.809570313,-167.76386088709677,104.37612011136584,196.69177927761118,-248.1484375,144.8359375,-1.0640120967741935,131.52029410749896,129.3859852606191,-246.609375,250.8515625,4.804435483870968,152.3177850400321,149.9179119250439,-245.7109375,254.546875
355,542,2,-0.5230594759677419,0.5489540720342163,0.7518116801235821,-1.908203125,0.809570313,-0.6104145665806451,0.9557553523113547,1.1209850656549296,-2.0,0.771484375,0.047631048419354845,1.043442315426132,1.0275791499007747,-1.92578125,1.94921875,-131.09072580645162,126.67342484515534,180.86823104362622,-235.6484375,194.046875,-21.258820564516128,102.57001246683177,103.11726564998297,-166.765625,242.953125,-1.3293850806451613,142.95567712739626,140.6373228457766,-162.96875,251.0078125
356,242,3,-0.22590095777419356,0.6206295246246177,0.650989290073332,-0.932617188,1.999023438,-0.790763608967742,0.7454388832428466,1.0784530962150192,-2.0,0.221679688,-0.18712197574193548,0.5753065912201414,0.5960835583614068,-2.0,0.594726563,57.314264112903224,146.25332326160031,154.87077942873466,-254.6484375,245.6171875,-32.67943548387097,178.10483878824823,178.23021707200147,-249.6640625,250.59375,18.181451612903224,137.69808569473454,136.67366416739006,-253.171875,247.0859375
357,136,4,-0.04643397177419355,0.940630178892492,0.9264986731024074,-2.0,1.796875,-0.3997920867096774,1.1331365344507147,1.1842351180794932,-2.0,1.999023438,-0.529989919516129,0.6483878461099816,0.8292976571335751,-2.0,0.51171875,-44.438256048387096,128.7452874996379,134.22152947588415,-243.9609375,145.4140625,-5.070564516129032,101.89473843970275,100.36596920540383,-185.9921875,205.953125,-80.5602318548387,146.39775511465493,165.01784465870904,-250.6328125,138.578125
358,1422,1,0.26534148196774193,0.782305447471507,0.8140429480218216,-1.962890625,1.1796875,-1.1447517641935485,0.9816835684545296,1.4976889024864173,-2.0,0.8671875,-0.13290700612903225,0.48873282231575127,0.4988174916380143,-1.00390625,1.262695313,54.508568548387096,139.2321492007961,147.4158531472636,-233.046875,246.28125,1.3666834677419355,159.5340918185646,156.94581930388065,-252.6796875,247.578125,-97.30796370967742,134.54795692655887,164.28030875996723,-191.8671875,245.109375
359,1582,1,0.09853830661290323,0.9204983141350306,0.910875476134792,-2.0,1.809570313,-0.8582724294193551,1.152842537113239,1.4222535039844126,-2.0,1.284179688,-0.3644468246451613,1.0675977425950915,1.1116743304675716,-1.83203125,1.999023438,24.955645161290324,117.2210043317987,117.98431096966299,-136.9609375,246.6171875,8.203377016129032,131.71570337526484,129.83326189184316,-224.1875,225.8828125,-140.05645161290323,161.3982103075661,211.71889210543083,-255.609375,211.1015625
360,1409,1,-0.06993447590322581,0.7069135618821789,0.698925887383613,-1.135742188,1.999023438,-1.2476688508709677,1.0306934644654877,1.607712008145579,-2.0,1.0,-0.7822265626129034,0.7747221993840063,1.0921134414596922,-1.646484375,1.364257813,53.57056451612903,161.37300534028242,167.54405991882075,-250.1875,249.0625,-47.86189516129032,177.3234469998385,180.8868597501583,-227.9609375,246.4375,-120.24747983870968,143.47629472912521,185.4207563206651,-227.9609375,231.890625
361,881,2,0.16245589732258064,1.1720769018823323,1.1644059456415061,-2.0,1.999023438,-0.8018208165483871,0.9684168396929131,1.2451888124657302,-2.0,0.721679688,0.06164944558064516,1.284812644806944,1.265422615189536,-2.0,1.999023438,-178.29485887096774,116.0049278873082,211.68868320572247,-248.1484375,213.421875,4.05695564516129,143.68796745499412,141.40962978829413,-246.1875,241.109375,2.640625,177.99075661422467,175.11631554900637,-245.7109375,254.546875
362,1570,1,-0.025642641129032258,0.6965559098242575,0.6857086741913545,-1.268554688,1.999023438,-1.1635899697419354,1.0202198767427009,1.5366243696475006,-2.0,0.94140625,-0.5567351311935484,0.5721864811798993,0.7917008084438311,-1.36328125,0.795898438,-8.136844758064516,122.41804937237697,120.70195496255387,-195.875,251.5546875,68.05115927419355,162.4834260357741,173.72444632001768,-248.75,238.7734375,119.30191532258064,155.27848190899843,193.8209653851367,-242.578125,243.2109375
363,1137,2,0.2360131049354839,1.1348365369222575,1.1410576124488416,-2.0,1.999023438,0.06461063506451613,0.8165706331384981,0.8058863788919881,-2.0,1.0,-0.23128780241935484,1.0078917984422364,1.0181211632534448,-2.0,1.461914063,-7.240171370967742,92.13191237582282,90.92245914154068,-222.9375,192.6328125,22.5703125,98.90794351663624,99.88306516630084,-252.8203125,247.4375,45.15473790322581,127.75445026398586,133.54272578056234,-214.21875,210.5703125
364,857,2,-0.31448462712903225,0.372458554954679,0.48285706348516144,-1.365234375,0.821289063,-0.41236139119354825,1.0393936883849908,1.1025114527822388,-2.0,1.109375,-0.05887726822580646,0.9816601715741411,0.9674903231619909,-1.491210938,1.82421875,-41.624243951612904,187.59981987413641,189.18506733040428,-249.859375,250.3984375,-42.42439516129032,74.74867322919063,84.89379188795357,-190.921875,251.8203125,30.258820564516128,115.11464361977474,117.21567083274118,-215.6875,251.2578125
365,1461,2,0.28553427432258066,0.49448646184455336,0.564055885604202,-0.748046875,1.059570313,-0.7477318549032258,0.9560980911921326,1.2015567527356625,-2.0,1.208984375,0.13823084670967742,1.1466900626097944,1.136481323620523,-2.0,1.950195313,-154.5640120967742,118.4865261639608,193.58775249275604,-226.6328125,198.3515625,36.35257056451613,92.46855265741974,97.9597988483742,-96.8046875,217.4375,24.92641129032258,123.00041635787822,123.54105731275892,-245.109375,251.3203125
366,581,2,0.22586945570967742,0.7124045502894955,0.736318975407409,-1.03125,1.491210938,-0.6215032761935483,1.1209175856652818,1.2657771169995349,-2.0,1.490234375,0.11063508067741935,1.181898140461157,1.167930899775155,-2.0,1.999023438,-183.86769153225808,93.31144068717613,205.50786160026638,-248.1484375,95.015625,-35.02116935483871,129.57699906425208,132.19327394769306,-225.5703125,238.1640625,34.96320564516129,152.10618075198497,153.66321625315987,-245.7109375,254.546875
367,1577,4,-0.25085055448387095,0.9325633896089687,0.9510764748329348,-2.0,1.030273438,0.39147555461290323,0.8054697424429741,0.8838021159589388,-1.708984375,1.205078125,-0.45671623,0.4393123609742162,0.6287761197614443,-0.96875,0.911132813,-11.463961693548388,95.42505311517397,94.57073096451767,-200.546875,231.671875,31.870715725806452,78.18254034255553,83.25307445249827,-181.09375,152.9453125,-33.75151209677419,172.79322882701211,173.30181573861293,-252.78125,247.4765625
368,661,0,0.07557333664516129,0.15780248397586485,0.17265478553673005,-0.120117188,0.377929688,-0.9430443550967744,0.0937121461636221,0.9475396206923243,-1.196289063,-0.776367188,-0.39872101841935487,0.049676992189248335,0.40170467699058876,-0.555664063,-0.327148438,-20.810987903225808,24.610652696606277,31.925589153804825,-50.4765625,30.9921875,103.33694556451613,76.74969485653364,127.98055846480287,-230.4609375,219.96875,96.34047379032258,50.184705176817126,108.2531728813079,-14.8203125,190.0625
369,898,3,0.6524382563225805,0.35738392715567924,0.7411334860696694,-0.303710938,1.439453125,-0.8305506553225805,0.944269109869459,1.2460721601634892,-2.0,1.6171875,-0.08672505032258064,0.45824439059327665,0.4590592030925571,-1.080078125,0.569335938,2.7053931451612905,141.48800902683834,139.21352764560325,-253.0234375,212.640625,-34.68598790322581,139.26209430390412,141.32033821152214,-237.140625,207.703125,84.35559475806451,145.89394059433806,166.47610643639874,-217.078125,222.328125
370,1484,2,-0.12446446574193548,0.5269469982770959,0.533111005507884,-1.096679688,1.517578125,-0.27028729832258064,0.9408567129030369,0.9642154182933185,-2.0,0.916992188,-0.06350806441935483,1.2878144973737806,1.2684638524102825,-2.0,1.578125,-77.46370967741936,162.57367377311388,177.70266920764917,-249.859375,250.3984375,-11.53125,106.33173219756846,105.23632080097539,-213.21875,251.8203125,5.607610887096774,134.99129049520513,132.9145080047539,-199.8203125,251.2578125
371,376,1,0.453849546516129,1.0924783336092636,1.1666139176601602,-2.0,1.999023438,-0.9699785786451613,0.9635648367928356,1.356232061871005,-2.0,1.31640625,-0.46541078635483873,0.9563980280680884,1.0496656740323305,-1.899414063,1.999023438,47.93220766129032,110.91683523033191,119.1771144131525,-134.7578125,245.171875,-16.65751008064516,117.64388410794865,116.92348696763943,-251.796875,202.7265625,21.607106854838708,209.29539702758248,207.02265542016679,-253.4609375,246.796875
372,314,0,0.22060861916129035,0.13383594703748686,0.25690935202395476,0.006835938,0.547851563,-1.089276713903226,0.24341281807573803,1.1152857371921776,-1.650390625,-0.623046875,-0.31864289341935487,0.14717009499614303,0.3499909309959433,-0.622070313,-0.05078125,-4.269405241935484,105.61614875371765,103.9863807431342,-189.3203125,207.15625,-6.046118951612903,95.487866832486,94.12949274755051,-237.6328125,157.578125,29.107862903225808,115.70664040313132,117.48796742343156,-177.0703125,237.1796875
373,442,3,0.4448714720322581,0.4013300272642066,0.5947947097457987,-0.731445313,1.251953125,-0.9699785787419357,0.7533728298838708,1.2207048514370695,-2.0,0.245117188,-0.2773437501935484,0.2917362313058544,0.3991041212924167,-1.161132813,0.248046875,-26.68094758064516,157.65850735108594,157.373011794867,-251.25,228.7734375,22.710433467741936,147.3929852253839,146.76395798285412,-224.578125,252.65625,114.29637096774194,130.61717550540442,171.97138443681456,-190.59375,237.421875
374,319,3,-0.34063130058064517,0.3622193419280847,0.49295048894215365,-1.09375,0.573242188,-1.0369833671290323,0.7274971037065211,1.259965830205027,-2.0,0.291992188,-0.18324722793548387,0.36954124178642866,0.40710574929414983,-1.243164063,0.715820313,-9.687752016129032,150.41831086454394,148.2891112541791,-254.6484375,245.6171875,7.158770161290323,186.25024634031763,183.36138436394714,-249.6640625,250.59375,-26.067288306451612,178.5702184901786,177.58998600964705,-253.171875,247.0859375
375,939,3,0.5448588712258063,0.4433246660171868,0.6979026103870027,-0.301757813,1.427734375,-1.1006174396129031,0.9310307899544145,1.431857254949265,-2.0,0.762695313,-0.280021421483871,0.45489031579659556,0.5278846365096619,-2.0,0.763671875,43.25655241935484,128.88852673453414,133.96828932171897,-147.34375,235.2890625,36.106350806451616,169.61076300768593,170.71463204922748,-234.4453125,254.6484375,-130.99193548387098,150.71082666302794,197.83816294326374,-253.0546875,215.3203125
376,756,0,0.13681325616129034,0.1948375336959187,0.23548877207713811,-0.190429688,0.701171875,-0.9369959679354841,0.28872885431299156,0.979099904308672,-1.876953125,-0.505859375,-0.34145035303225807,0.28127684848327106,0.4394915910216836,-0.877929688,0.166992188,18.742943548387096,72.25480601319015,73.50947836157373,-184.0625,132.2734375,63.43371975806452,96.62866551131918,114.27921534100601,-228.6328125,198.6171875,-13.326612903225806,113.34020199928581,112.29075144072634,-237.5546875,229.4921875
377,905,1,0.1367817541935484,1.0149522618532005,1.0077734882453468,-2.0,1.620117188,-1.1718119961290323,0.9700324624139146,1.511209015309492,-2.0,1.318359375,-0.30043472796774195,0.953512863121764,0.9849462930011921,-1.702148438,1.999023438,14.591985887096774,156.64553475407138,154.78761873963407,-253.640625,246.6171875,1.2064012096774193,127.5565991289369,125.48816895273939,-183.375,241.078125,-127.4601814516129,192.00467513384598,227.86547330951393,-255.609375,249.109375
378,1384,3,0.31038936503225806,0.6995587410747363,0.7549420243090038,-2.0,1.821289063,-0.7256174396774194,0.7052344427736933,1.003908640457051,-2.0,0.57421875,-0.369739163483871,0.5473966703551602,0.6532107292469626,-1.649414063,0.63671875,-9.010584677419354,97.52218665643333,96.358573689993,-205.7734375,223.5546875,-29.399193548387096,141.49701966082418,142.26688767685567,-220.0859375,251.515625,-102.66935483870968,112.7486649305986,151.13962060569915,-253.0546875,112.765625
379,424,1,0.14481476812903227,1.1297802899362053,1.1208035126779232,-2.0,1.999023438,-1.2303112399677418,1.068571897467173,1.6182329586731492,-2.0,1.45703125,-0.523342994,0.8778882400880447,1.0098092670908914,-1.71875,1.999023438,67.01033266129032,148.14166892061638,160.40076293984814,-235.3515625,241.1328125,25.201360887096776,137.07138621856814,137.17722395168448,-242.4296875,234.890625,138.41708669354838,143.21215295745523,197.5029284545564,-198.734375,253.4765625
380,553,2,0.2716733871612903,0.7132468440861702,0.7524075578415316,-2.0,1.999023438,-0.16762222777419356,0.9919207855037966,0.99008339319665,-2.0,1.155273438,-0.03962953619354838,1.1646832758716672,1.1464292319107148,-2.0,1.489257813,-63.03150201612903,126.4240918934499,139.42897463157587,-222.9375,195.3046875,15.099798387096774,91.0943809322257,90.87632651985165,-111.1796875,247.4375,-28.69732862903226,99.50333614345469,102.00522660455468,-215.4140625,208.90625
381,594,1,0.0830078125483871,0.8914017354162811,0.8808264232061227,-2.0,1.303710938,-0.46563130038709677,1.1823478811024979,1.2528623112997066,-2.0,1.131835938,-0.22316028235483873,0.7407037781276076,0.7620659201910757,-1.841796875,1.4453125,10.691028225806452,100.27140513049424,99.21854035014046,-217.796875,255.3359375,-47.07535282258065,160.14351783166538,164.42246366125238,-252.6796875,247.578125,-109.52797379032258,141.06653179661063,176.78861809396116,-214.859375,231.5546875
382,368,3,0.6033581151290324,0.3818525958327533,0.7107382263030411,-0.252929688,1.4296875,-0.9170551916451615,0.8296771755889426,1.2276600274245966,-2.0,0.850585938,-0.2814390121935484,0.4378188231770459,0.5144996035285752,-0.870117188,0.52734375,-44.01436491935484,106.74620311878351,113.86151043364687,-211.6875,198.421875,-27.023689516129032,153.0339322426859,152.9516269911839,-225.6640625,235.5,95.22051411290323,146.44330822556057,172.68698246203044,-238.6171875,222.6953125
383,844,0,-0.11221018170967743,0.07509520312175666,0.13434471275666796,-0.248046875,0.010742188,-1.1267641130967743,0.23562673275734325,1.1503592297155252,-1.83203125,-0.75390625,-0.1268586190967742,0.18829252061306753,0.22450724436749198,-0.62890625,0.11328125,-10.216985887096774,76.08353977074502,75.54044879753589,-126.125,190.5078125,-94.03855846774194,35.766572848103316,100.40533928072122,-146.03125,1.7265625,1.219758064516129,84.46935252431508,83.10472747278949,-88.171875,221.3359375
384,887,1,0.13038684477419354,0.6216381382655835,0.6252752131193339,-0.633789063,1.999023438,-1.0707850303225808,0.8426700367020791,1.3541665897746056,-2.0,0.416015625,-0.3290070565483871,0.48062879462951047,0.5760190433631828,-1.126953125,1.2421875,-0.9110383064516129,162.85522274257517,160.20958419950065,-226.6328125,255.3984375,7.680191532258065,168.23513738197738,165.67753260369696,-253.5703125,249.90625,-130.5632560483871,138.2090502185593,188.50018615530678,-231.9453125,185.625
385,1299,2,0.4911794357096774,0.46701831855511416,0.6725530960204572,-0.44921875,1.598632813,-0.25415826612903225,0.9312623766533004,0.950720907735907,-2.0,0.951171875,-0.00787550396774193,1.062998544452061,1.0457425189735132,-2.0,1.401367188,-91.51663306451613,138.82652105769446,164.39706127395604,-222.9375,196.8828125,18.96219758064516,116.45909123124221,116.12397587477346,-252.8203125,247.4375,-7.876512096774194,112.03290062670278,110.49220486475278,-228.578125,246.578125
386,1414,2,0.37607106877419355,0.5760926607352,0.6801516795829977,-2.0,1.57421875,-0.21856098787096773,0.8953438097159008,0.9074965954950914,-2.0,0.864257813,-0.2075982863548387,1.24137739479424,1.2387108750711489,-2.0,1.999023438,-73.98613911290323,120.34380524317493,139.60443610869947,-222.9375,132.375,12.785282258064516,95.23300082476425,94.55278438739002,-129.2734375,247.4375,-3.5133568548387095,106.99518076076339,105.31392628384998,-189.484375,255.125
387,227,0,0.21430821596774197,0.07217179598349947,0.22576260715228327,0.130859375,0.461914063,-0.9599924397741936,0.21395909886762857,0.9827956322322643,-1.560546875,-0.696289063,-0.37033770190322585,0.10249711121399963,0.38381867993995294,-0.560546875,-0.146484375,73.24697580645162,53.75017523883662,90.33827887886935,-51.4609375,156.8828125,7.547883064516129,43.63855405291105,43.587431118307435,-76.4296875,98.140625,84.04989919354838,55.9552866375584,100.47079101596012,-33.2890625,170.5625
388,808,3,0.5089150708064516,0.29306755525941347,0.5849038737258287,-0.026367188,1.0234375,-1.0683908772258068,0.8206048928679763,1.3390777130437523,-2.0,0.331054688,-0.0390625000967742,0.38661968381151307,0.3823334823559627,-0.770507813,0.650390625,27.282006048387096,129.42692423313767,130.21240773447224,-170.484375,223.5546875,10.366431451612904,160.75905513912363,158.48430920695571,-237.65625,232.203125,-146.0632560483871,141.74846585786534,201.93799311661203,-253.0546875,172.59375
